C:\Users\Austin\workspace\AutoSW\NE_4.txt
Channel 3
Record Number 1
16440,-0.081
16450,-0.085
16460,-0.089
16470,-0.095
16480,-0.096
16490,-0.105
16500,-0.101
16510,-0.1
16520,-0.1
16530,-0.092
16540,-0.096
16550,-0.096
16560,-0.095
16570,-0.087
16580,-0.075
16590,-0.068
16600,-0.056
16610,-0.055
16620,-0.052
16630,-0.05
16640,-0.046
16650,-0.033
16660,-0.03
16670,-0.026
16680,-0.028
16690,-0.026
16700,-0.027
16710,-0.031
16720,-0.029
16730,-0.024
16740,-0.02
16750,-0.021
16760,-0.023
16770,-0.028
16780,-0.033
16790,-0.036
16800,-0.035
16810,-0.029
16820,-0.024
16830,-0.029
16840,-0.038
16850,-0.038
16860,-0.037
16870,-0.037
16880,-0.035
16890,-0.034
16900,-0.035
16910,-0.039
16920,-0.045
16930,-0.048
16940,-0.045
16950,-0.045
16960,-0.038
16970,-0.041
16980,-0.038
16990,-0.041
17000,-0.041
17010,-0.032
17020,-0.031
17030,-0.022
17040,-0.013
17050,-0.012
17060,-0.01
17070,-0.013
17080,-0.008
17090,-0.001
17100,0.004
17110,0.013
17120,0.012
17130,0.015
17140,0.013
17150,0.018
17160,0.02
17170,0.027
17180,0.036
17190,0.035
17200,0.039
17210,0.042
17220,0.04
17230,0.04
17240,0.039
17250,0.049
17260,0.054
17270,0.045
17280,0.042
17290,0.035
17300,0.036
17310,0.034
17320,0.035
17330,0.035
17340,0.034
17350,0.026
17360,0.023
17370,0.025
17380,0.024
17390,0.019
17400,0.029
17410,0.03
17420,0.031
17430,0.033
17440,0.032
17450,0.032
17460,0.042
17470,0.048
17480,0.057
17490,0.061
17500,0.06
17510,0.056
17520,0.059
17530,0.067
17540,0.067
17550,0.071
17560,0.071
17570,0.067
17580,0.068
17590,0.063
17600,0.066
17610,0.068
17620,0.07
17630,0.073
17640,0.067
17650,0.066
17660,0.063
17670,0.057
17680,0.057
17690,0.059
17700,0.061
17710,0.051
17720,0.041
17730,0.033
17740,0.023
17750,0.015
17760,0.01
17770,0.008
17780,0.003
17790,-0.01
17800,-0.021
17810,-0.026
17820,-0.027
17830,-0.031
17840,-0.032
17850,-0.032
17860,-0.032
17870,-0.039
17880,-0.044
17890,-0.043
17900,-0.04
17910,-0.041
17920,-0.041
17930,-0.041
17940,-0.043
17950,-0.051
17960,-0.054
17970,-0.054
17980,-0.049
17990,-0.044
18000,-0.044
18010,-0.04
18020,-0.048
18030,-0.046
18040,-0.038
18050,-0.04
18060,-0.036
18070,-0.037
18080,-0.032
18090,-0.037
18100,-0.039
18110,-0.041
18120,-0.044
18130,-0.035
18140,-0.029
18150,-0.03
18160,-0.029
18170,-0.034
18180,-0.039
18190,-0.048
18200,-0.047
18210,-0.047
18220,-0.054
18230,-0.059
18240,-0.073
18250,-0.079
18260,-0.078
18270,-0.083
18280,-0.081
18290,-0.077
18300,-0.073
18310,-0.075
18320,-0.083
18330,-0.084
18340,-0.087
18350,-0.083
18360,-0.08
18370,-0.072
18380,-0.075
18390,-0.078
18400,-0.077
18410,-0.074
18420,-0.065
18430,-0.06
18440,-0.063
18450,-0.061
18460,-0.067
18470,-0.073
18480,-0.074
18490,-0.074
18500,-0.075
18510,-0.07
18520,-0.066
18530,-0.07
18540,-0.068
18550,-0.065
18560,-0.067
18570,-0.06
18580,-0.059
18590,-0.056
18600,-0.055
18610,-0.06
18620,-0.063
18630,-0.062
18640,-0.054
18650,-0.041
18660,-0.034
18670,-0.032
18680,-0.025
18690,-0.021
18700,-0.016
18710,-0.012
18720,-0.009
18730,-0.002
18740,0.004
18750,0.003
18760,0.004
18770,0.008
18780,0.011
18790,0.016
18800,0.023
18810,0.034
18820,0.033
18830,0.026
18840,0.023
18850,0.024
18860,0.022
18870,0.024
18880,0.025
18890,0.022
18900,0.018
18910,0.014
18920,0.012
18930,0.015
18940,0.018
18950,0.023
18960,0.022
18970,0.021
18980,0.013
18990,0.008
19000,0.011
19010,0.013
19020,0.013
19030,0.019
19040,0.022
19050,0.016
19060,0.016
19070,0.013
19080,0.016
19090,0.024
19100,0.026
19110,0.022
19120,0.018
19130,0.017
19140,0.015
19150,0.015
19160,0.025
19170,0.029
19180,0.034
19190,0.031
19200,0.03
19210,0.032
19220,0.032
19230,0.026
19240,0.032
19250,0.039
19260,0.045
19270,0.035
19280,0.038
19290,0.036
19300,0.04
19310,0.048
19320,0.049
19330,0.05
19340,0.045
19350,0.037
19360,0.035
19370,0.035
19380,0.039
19390,0.035
19400,0.037
19410,0.033
19420,0.031
19430,0.025
19440,0.02
19450,0.02
19460,0.018
19470,0.018
19480,0.023
19490,0.013
19500,0.01
19510,0.009
19520,0.005
19530,0.013
19540,0.014
19550,0.013
19560,0.004
19570,0
19580,-0.007
19590,-0.011
19600,-0.008
19610,-0.007
19620,-0.004
19630,-0.008
19640,-0.004
19650,-0.003
19660,-0.004
19670,-0.004
19680,-0.003
19690,0.002
19700,0.006
19710,0
19720,-0.006
19730,-0.002
19740,-0.004
19750,-0.004
19760,0.005
19770,0.014
19780,0.012
19790,0.011
19800,0.006
19810,0.01
19820,0.01
19830,0.012
19840,0.011
19850,0.004
19860,0.001
19870,-0.009
19880,-0.016
19890,-0.015
19900,-0.014
19910,-0.013
19920,-0.014
19930,-0.015
19940,-0.021
19950,-0.03
19960,-0.03
19970,-0.03
19980,-0.028
19990,-0.028
20000,-0.031
20010,-0.035
20020,-0.036
20030,-0.033
20040,-0.03
20050,-0.022
20060,-0.015
20070,-0.015
20080,-0.018
20090,-0.015
20100,-0.015
20110,-0.015
20120,-0.009
20130,-0.001
20140,0.004
20150,0.006
20160,0.009
20170,0.009
20180,0.012
20190,0.013
20200,0.019
20210,0.026
20220,0.021
20230,0.014
20240,0.006
20250,0.005
20260,0.007
20270,0.002
20280,0.008
20290,0.007
20300,0.006
20310,0.004
20320,0
20330,-0.001
20340,0.001
20350,-0.001
20360,-0.005
20370,-0.008
20380,-0.012
20390,-0.021
20400,-0.021
20410,-0.019
20420,-0.016
20430,-0.01
20440,-0.013
20450,-0.013
20460,-0.017
20470,-0.019
Record Number 4
0,0.027
10,0.017
20,0.012
30,0.016
40,0.014
50,0.026
60,0.027
70,0.031
80,0.033
90,0.026
100,0.029
110,0.025
120,0.028
130,0.027
140,0.024
150,0.023
160,0.017
170,0.01
180,0.012
190,0.011
200,0.016
210,0.023
220,0.027
230,0.025
240,0.019
250,0.018
260,0.012
270,0.018
280,0.019
290,0.016
300,0.015
310,0.012
320,0.017
330,0.017
340,0.024
350,0.029
360,0.036
370,0.035
380,0.034
390,0.029
400,0.027
410,0.025
420,0.022
430,0.028
440,0.032
450,0.026
460,0.019
470,0.021
480,0.022
490,0.021
500,0.022
510,0.026
520,0.018
530,0.014
540,0.008
550,0.004
560,0.007
570,0.007
580,0.014
590,0.01
600,0.017
610,0.014
620,0.007
630,0.013
640,0.01
650,0.016
660,0.02
670,0.016
680,0.012
690,0.007
700,0.013
710,0.016
720,0.024
730,0.029
740,0.026
750,0.025
760,0.019
770,0.016
780,0.015
790,0.015
800,0.016
810,0.011
820,0.007
830,0.007
840,0.001
850,0
860,0
870,0.006
880,0.013
890,0.006
900,0.002
910,0.003
920,0.002
930,0.002
940,0.005
950,0.01
960,0.016
970,0.01
980,0.01
990,0.011
1000,0.011
1010,0.01
1020,0.007
1030,0.006
1040,0.006
1050,0.005
1060,0
1070,-0.001
1080,0.007
1090,0.011
1100,0.018
1110,0.018
1120,0.014
1130,0.007
1140,0.006
1150,0.007
1160,0.003
1170,0.002
1180,0.002
1190,-0.004
1200,-0.006
1210,-0.001
1220,0.004
1230,0.011
1240,0.019
1250,0.027
1260,0.025
1270,0.026
1280,0.021
1290,0.017
1300,0.017
1310,0.017
1320,0.017
1330,0.013
1340,0.009
1350,0.003
1360,0.007
1370,0.007
1380,0.012
1390,0.021
1400,0.023
1410,0.021
1420,0.014
1430,0.014
1440,0.012
1450,0.004
1460,0.004
1470,0.005
1480,0.004
1490,0.004
1500,0.004
1510,0.003
1520,0.009
1530,0.014
1540,0.019
1550,0.018
1560,0.02
1570,0.01
1580,0.01
1590,0.01
1600,0.016
1610,0.019
1620,0.018
1630,0.02
1640,0.014
1650,0.014
1660,0.015
1670,0.012
1680,0.016
1690,0.015
1700,0.013
1710,0.007
1720,0.006
1730,0.005
1740,0.004
1750,0.014
1760,0.02
1770,0.016
1780,0.011
1790,0.012
1800,0.008
1810,0.009
1820,0.01
1830,0.014
1840,0.014
1850,0.012
1860,0.003
1870,0
1880,0.008
1890,0.006
1900,0.01
1910,0.015
1920,0.019
1930,0.017
1940,0.012
1950,0.013
1960,0.015
1970,0.018
1980,0.018
1990,0.023
2000,0.022
2010,0.018
2020,0.012
2030,0.01
2040,0.021
2050,0.027
2060,0.03
2070,0.037
2080,0.035
2090,0.035
2100,0.044
2110,0.054
2120,0.068
2130,0.099
2140,0.128
2150,0.164
2160,0.224
2170,0.295
2180,0.407
2190,0.581
2200,0.77
2210,0.991
2220,1.382
2230,1.686
2240,2.107
2250,2.517
2260,2.589
2270,2.075
2280,0.036
2290,-1.903
2300,-3.561
2310,-4.994
2320,-5.015
2330,-4.193
2340,-3.603
2350,-3.878
2360,-4.756
2370,-5.188
2380,-5.805
2390,-4.28
2400,-3.619
2410,-3.685
2420,-3.913
2430,-4.623
2440,-5.45
2450,-5.029
2460,-4.299
2470,-2.934
2480,-1.794
2490,-1.299
2500,-0.007
2510,1.102
2520,1.781
2530,2.356
2540,2.808
2550,3.142
2560,3.486
2570,3.691
2580,3.564
2590,3.202
2600,2.795
2610,2.553
2620,2.483
2630,2.628
2640,2.77
2650,2.592
2660,2.293
2670,1.842
2680,1.215
2690,0.77
2700,0.291
2710,-0.122
2720,-0.577
2730,-0.937
2740,-1.236
2750,-1.443
2760,-1.534
2770,-1.482
2780,-1.345
2790,-1.142
2800,-0.824
2810,-0.408
2820,-0.103
2830,0.198
2840,0.464
2850,0.733
2860,1
2870,1.325
2880,1.673
2890,1.965
2900,2.383
2910,2.814
2920,3.271
2930,3.762
2940,4.251
2950,4.71
2960,5.135
2970,5.457
2980,5.601
2990,5.605
3000,5.605
3010,5.574
3020,5.359
3030,5.184
3040,5.053
3050,4.943
3060,4.812
3070,4.502
3080,4.008
3090,3.373
3100,2.668
3110,2.027
3120,1.446
3130,0.942
3140,0.431
3150,-0.121
3160,-0.64
3170,-1.136
3180,-1.453
3190,-1.635
3200,-1.762
3210,-1.811
3220,-1.931
3230,-2.02
3240,-2.018
3250,-1.948
3260,-1.787
3270,-1.618
3280,-1.392
3290,-1.109
3300,-0.808
3310,-0.449
3320,-0.1
3330,0.329
3340,0.75
3350,1.1
3360,1.38
3370,1.532
3380,1.594
3390,1.484
3400,1.302
3410,1.108
3420,0.907
3430,0.747
3440,0.565
3450,0.381
3460,0.243
3470,0.102
3480,-0.051
3490,-0.231
3500,-0.409
3510,-0.627
3520,-0.839
3530,-1.018
3540,-1.26
3550,-1.502
3560,-1.779
3570,-2.06
3580,-2.252
3590,-2.381
3600,-2.439
3610,-2.412
3620,-2.284
3630,-2.06
3640,-1.826
3650,-1.605
3660,-1.437
3670,-1.332
3680,-1.281
3690,-1.3
3700,-1.436
3710,-1.635
3720,-1.814
3730,-1.931
3740,-1.974
3750,-1.938
3760,-1.905
3770,-1.883
3780,-1.835
3790,-1.773
3800,-1.74
3810,-1.779
3820,-1.858
3830,-1.956
3840,-2.052
3850,-2.183
3860,-2.362
3870,-2.574
3880,-2.788
3890,-2.968
3900,-3.034
3910,-2.994
3920,-2.911
3930,-2.813
3940,-2.728
3950,-2.639
3960,-2.538
3970,-2.406
3980,-2.287
3990,-2.19
4000,-2.118
4010,-2.103
4020,-2.097
4030,-2.073
4040,-2.041
4050,-1.974
4060,-1.885
4070,-1.792
4080,-1.703
4090,-1.622
4100,-1.52
4110,-1.389
4120,-1.205
4130,-1.021
4140,-0.859
4150,-0.715
4160,-0.619
4170,-0.579
4180,-0.61
4190,-0.682
4200,-0.771
4210,-0.859
4220,-0.897
4230,-0.844
4240,-0.704
4250,-0.522
4260,-0.335
4270,-0.169
4280,-0.01
4290,0.165
4300,0.359
4310,0.525
4320,0.618
4330,0.648
4340,0.646
4350,0.645
4360,0.687
4370,0.753
4380,0.841
4390,0.935
4400,1.031
4410,1.153
4420,1.27
4430,1.365
4440,1.44
4450,1.511
4460,1.573
4470,1.633
4480,1.675
4490,1.713
4500,1.732
4510,1.731
4520,1.715
4530,1.709
4540,1.713
4550,1.73
4560,1.72
4570,1.669
4580,1.594
4590,1.492
4600,1.442
4610,1.448
4620,1.529
4630,1.659
4640,1.787
4650,1.901
4660,2.017
4670,2.147
4680,2.254
4690,2.309
4700,2.311
4710,2.251
4720,2.155
4730,2.063
4740,1.989
4750,1.951
4760,1.912
4770,1.848
4780,1.761
4790,1.679
4800,1.627
4810,1.606
4820,1.594
4830,1.582
4840,1.559
4850,1.535
4860,1.501
4870,1.452
4880,1.389
4890,1.329
4900,1.287
4910,1.264
4920,1.274
4930,1.324
4940,1.4
4950,1.5
4960,1.598
4970,1.678
4980,1.757
4990,1.807
5000,1.803
5010,1.735
5020,1.602
5030,1.437
5040,1.246
5050,1.042
5060,0.813
5070,0.595
5080,0.394
5090,0.209
5100,0.05
5110,-0.061
5120,-0.125
5130,-0.153
5140,-0.164
5150,-0.155
5160,-0.164
5170,-0.197
5180,-0.253
5190,-0.304
5200,-0.307
5210,-0.274
5220,-0.203
5230,-0.095
5240,0.024
5250,0.146
5260,0.261
5270,0.381
5280,0.484
5290,0.544
5300,0.529
5310,0.436
5320,0.292
5330,0.11
5340,-0.083
5350,-0.288
5360,-0.476
5370,-0.638
5380,-0.774
5390,-0.878
5400,-0.953
5410,-0.997
5420,-1.037
5430,-1.076
5440,-1.134
5450,-1.2
5460,-1.255
5470,-1.307
5480,-1.35
5490,-1.394
5500,-1.436
5510,-1.478
5520,-1.499
5530,-1.512
5540,-1.522
5550,-1.517
5560,-1.51
5570,-1.517
5580,-1.543
5590,-1.594
5600,-1.639
5610,-1.687
5620,-1.728
5630,-1.729
5640,-1.705
5650,-1.636
5660,-1.548
5670,-1.439
5680,-1.308
5690,-1.17
5700,-1.033
5710,-0.901
5720,-0.763
5730,-0.617
5740,-0.46
5750,-0.273
5760,-0.09
5770,0.073
5780,0.223
5790,0.337
5800,0.426
5810,0.482
5820,0.507
5830,0.492
5840,0.442
5850,0.371
5860,0.28
5870,0.184
5880,0.092
5890,-0.006
5900,-0.104
5910,-0.203
5920,-0.291
5930,-0.377
5940,-0.467
5950,-0.561
5960,-0.656
5970,-0.742
5980,-0.821
5990,-0.874
6000,-0.897
6010,-0.886
6020,-0.84
6030,-0.757
6040,-0.645
6050,-0.508
6060,-0.366
6070,-0.236
6080,-0.125
6090,-0.041
6100,0.017
6110,0.065
6120,0.099
6130,0.126
6140,0.132
6150,0.13
6160,0.135
6170,0.147
6180,0.178
6190,0.218
6200,0.26
6210,0.288
6220,0.294
6230,0.289
6240,0.264
6250,0.22
6260,0.152
6270,0.058
6280,-0.052
6290,-0.165
6300,-0.273
6310,-0.365
6320,-0.441
6330,-0.508
6340,-0.556
6350,-0.582
6360,-0.587
6370,-0.574
6380,-0.563
6390,-0.548
6400,-0.536
6410,-0.518
6420,-0.479
6430,-0.41
6440,-0.33
6450,-0.236
6460,-0.149
6470,-0.069
6480,0.02
6490,0.102
6500,0.178
6510,0.248
6520,0.311
6530,0.353
6540,0.39
6550,0.428
6560,0.488
6570,0.548
6580,0.608
6590,0.649
6600,0.662
6610,0.648
6620,0.59
6630,0.508
6640,0.395
6650,0.269
6660,0.129
6670,-0.009
6680,-0.12
6690,-0.211
6700,-0.266
6710,-0.289
6720,-0.296
6730,-0.275
6740,-0.237
6750,-0.178
6760,-0.119
6770,-0.075
6780,-0.056
6790,-0.071
6800,-0.094
6810,-0.111
6820,-0.112
6830,-0.086
6840,-0.043
6850,0.022
6860,0.095
6870,0.194
6880,0.312
6890,0.425
6900,0.538
6910,0.621
6920,0.679
6930,0.704
6940,0.69
6950,0.655
6960,0.599
6970,0.541
6980,0.481
6990,0.439
7000,0.416
7010,0.398
7020,0.386
7030,0.374
7040,0.367
7050,0.358
7060,0.346
7070,0.319
7080,0.265
7090,0.191
7100,0.097
7110,-0.011
7120,-0.109
7130,-0.193
7140,-0.258
7150,-0.291
7160,-0.302
7170,-0.283
7180,-0.247
7190,-0.183
7200,-0.106
7210,-0.025
7220,0.047
7230,0.1
7240,0.122
7250,0.124
7260,0.116
7270,0.105
7280,0.11
7290,0.13
7300,0.173
7310,0.235
7320,0.319
7330,0.419
7340,0.538
7350,0.675
7360,0.809
7370,0.916
7380,0.984
7390,0.998
7400,0.965
7410,0.906
7420,0.827
7430,0.737
7440,0.651
7450,0.573
7460,0.499
7470,0.457
7480,0.452
7490,0.468
7500,0.493
7510,0.518
7520,0.53
7530,0.513
7540,0.467
7550,0.394
7560,0.3
7570,0.202
7580,0.105
7590,0.026
7600,-0.026
7610,-0.051
7620,-0.057
7630,-0.034
7640,0.004
7650,0.057
7660,0.104
7670,0.135
7680,0.146
7690,0.128
7700,0.086
7710,0.039
7720,-0.014
7730,-0.053
7740,-0.088
7750,-0.106
7760,-0.1
7770,-0.083
7780,-0.052
7790,-0.012
7800,0.025
7810,0.049
7820,0.051
7830,0.032
7840,-0.014
7850,-0.074
7860,-0.144
7870,-0.217
7880,-0.289
7890,-0.367
7900,-0.438
7910,-0.502
7920,-0.548
7930,-0.574
7940,-0.601
7950,-0.614
7960,-0.625
7970,-0.643
7980,-0.673
7990,-0.705
8000,-0.729
8010,-0.752
8020,-0.755
8030,-0.745
8040,-0.711
8050,-0.652
8060,-0.587
8070,-0.506
8080,-0.421
8090,-0.334
8100,-0.257
8110,-0.203
8120,-0.159
8130,-0.139
8140,-0.127
8150,-0.131
8160,-0.144
8170,-0.159
8180,-0.175
8190,-0.19
8200,-0.218
8210,-0.241
8220,-0.272
8230,-0.315
8240,-0.347
8250,-0.391
8260,-0.437
8270,-0.489
8280,-0.545
8290,-0.59
8300,-0.623
8310,-0.634
8320,-0.628
8330,-0.606
8340,-0.581
8350,-0.543
8360,-0.498
8370,-0.448
8380,-0.387
8390,-0.333
8400,-0.277
8410,-0.231
8420,-0.205
8430,-0.175
8440,-0.147
8450,-0.12
8460,-0.095
8470,-0.069
8480,-0.039
8490,-0.024
8500,-0.016
8510,-0.014
8520,-0.009
8530,-0.001
8540,-0.006
8550,-0.017
8560,-0.043
8570,-0.072
8580,-0.113
8590,-0.153
8600,-0.18
8610,-0.203
8620,-0.209
8630,-0.206
8640,-0.201
8650,-0.183
8660,-0.152
8670,-0.116
8680,-0.07
8690,-0.022
8700,0.017
8710,0.046
8720,0.064
8730,0.083
8740,0.093
8750,0.112
8760,0.137
8770,0.154
8780,0.177
8790,0.201
8800,0.228
8810,0.254
8820,0.29
8830,0.321
8840,0.347
8850,0.366
8860,0.367
8870,0.362
8880,0.361
8890,0.353
8900,0.347
8910,0.341
8920,0.339
8930,0.338
8940,0.329
8950,0.336
8960,0.351
8970,0.372
8980,0.403
8990,0.427
9000,0.452
9010,0.464
9020,0.467
9030,0.466
9040,0.458
9050,0.455
9060,0.432
9070,0.411
9080,0.388
9090,0.36
9100,0.341
9110,0.319
9120,0.318
9130,0.324
9140,0.332
9150,0.339
9160,0.338
9170,0.34
9180,0.341
9190,0.338
9200,0.34
9210,0.343
9220,0.341
9230,0.333
9240,0.326
9250,0.32
9260,0.314
9270,0.314
9280,0.308
9290,0.308
9300,0.303
9310,0.294
9320,0.289
9330,0.286
9340,0.285
9350,0.282
9360,0.285
9370,0.277
9380,0.254
9390,0.224
9400,0.192
9410,0.157
9420,0.117
9430,0.083
9440,0.049
9450,0.012
9460,-0.011
9470,-0.035
9480,-0.037
9490,-0.031
9500,-0.024
9510,-0.021
9520,-0.027
9530,-0.04
9540,-0.068
9550,-0.102
9560,-0.143
9570,-0.199
9580,-0.241
9590,-0.293
9600,-0.338
9610,-0.377
9620,-0.403
9630,-0.413
9640,-0.416
9650,-0.398
9660,-0.383
9670,-0.378
9680,-0.377
9690,-0.382
9700,-0.388
9710,-0.405
9720,-0.43
9730,-0.463
9740,-0.503
9750,-0.544
9760,-0.58
9770,-0.609
9780,-0.616
9790,-0.611
9800,-0.588
9810,-0.555
9820,-0.513
9830,-0.473
9840,-0.43
9850,-0.39
9860,-0.362
9870,-0.339
9880,-0.328
9890,-0.335
9900,-0.351
9910,-0.363
9920,-0.364
9930,-0.351
9940,-0.331
9950,-0.299
9960,-0.26
9970,-0.218
9980,-0.179
9990,-0.151
10000,-0.126
10010,-0.115
10020,-0.12
10030,-0.138
10040,-0.174
10050,-0.215
10060,-0.259
10070,-0.297
10080,-0.319
10090,-0.326
10100,-0.316
10110,-0.305
10120,-0.289
10130,-0.263
10140,-0.233
10150,-0.207
10160,-0.173
10170,-0.145
10180,-0.119
10190,-0.103
10200,-0.083
10210,-0.061
10220,-0.035
10230,0
10240,0.04
10250,0.085
10260,0.129
10270,0.164
10280,0.193
10290,0.219
10300,0.241
10310,0.253
10320,0.265
10330,0.263
10340,0.246
10350,0.229
10360,0.217
10370,0.206
10380,0.188
10390,0.178
10400,0.167
10410,0.152
10420,0.14
10430,0.127
10440,0.123
10450,0.121
10460,0.122
10470,0.122
10480,0.124
10490,0.131
10500,0.122
10510,0.126
10520,0.133
10530,0.144
10540,0.153
10550,0.151
10560,0.151
10570,0.152
10580,0.157
10590,0.161
10600,0.169
10610,0.183
10620,0.186
10630,0.187
10640,0.181
10650,0.178
10660,0.172
10670,0.163
10680,0.157
10690,0.148
10700,0.141
10710,0.137
10720,0.123
10730,0.125
10740,0.127
10750,0.133
10760,0.142
10770,0.146
10780,0.151
10790,0.15
10800,0.161
10810,0.166
10820,0.168
10830,0.177
10840,0.179
10850,0.179
10860,0.169
10870,0.169
10880,0.17
10890,0.169
10900,0.172
10910,0.172
10920,0.175
10930,0.176
10940,0.173
10950,0.171
10960,0.175
10970,0.18
10980,0.183
10990,0.188
11000,0.189
11010,0.191
11020,0.195
11030,0.203
11040,0.213
11050,0.22
11060,0.22
11070,0.213
11080,0.196
11090,0.18
11100,0.158
11110,0.132
11120,0.107
11130,0.085
11140,0.05
11150,0.018
11160,-0.02
11170,-0.057
11180,-0.085
11190,-0.116
11200,-0.142
11210,-0.16
11220,-0.185
11230,-0.21
11240,-0.228
11250,-0.231
11260,-0.229
11270,-0.217
11280,-0.188
11290,-0.159
11300,-0.129
11310,-0.09
11320,-0.043
11330,-0.006
11340,0.03
11350,0.064
11360,0.086
11370,0.098
11380,0.102
11390,0.097
11400,0.093
11410,0.089
11420,0.09
11430,0.092
11440,0.095
11450,0.102
11460,0.101
11470,0.101
11480,0.103
11490,0.101
11500,0.085
11510,0.064
11520,0.03
11530,-0.004
11540,-0.034
11550,-0.073
11560,-0.1
11570,-0.114
11580,-0.127
11590,-0.135
11600,-0.136
11610,-0.133
11620,-0.127
11630,-0.119
11640,-0.107
11650,-0.101
11660,-0.097
11670,-0.11
11680,-0.12
11690,-0.132
11700,-0.136
11710,-0.14
11720,-0.144
11730,-0.136
11740,-0.135
11750,-0.131
11760,-0.118
11770,-0.104
11780,-0.088
11790,-0.065
11800,-0.037
11810,-0.02
11820,-0.01
11830,0.002
11840,0.007
11850,0.022
11860,0.033
11870,0.048
11880,0.064
11890,0.074
11900,0.083
11910,0.091
11920,0.105
11930,0.113
11940,0.109
11950,0.1
11960,0.085
11970,0.056
11980,0.025
11990,-0.011
12000,-0.042
12010,-0.073
12020,-0.097
12030,-0.119
12040,-0.147
12050,-0.16
12060,-0.178
12070,-0.188
12080,-0.196
12090,-0.201
12100,-0.216
12110,-0.24
12120,-0.261
12130,-0.283
12140,-0.298
12150,-0.308
12160,-0.31
12170,-0.305
12180,-0.298
12190,-0.285
12200,-0.266
12210,-0.241
12220,-0.217
12230,-0.2
12240,-0.178
12250,-0.167
12260,-0.163
12270,-0.166
12280,-0.166
12290,-0.174
12300,-0.179
12310,-0.175
12320,-0.175
12330,-0.178
12340,-0.179
12350,-0.174
12360,-0.173
12370,-0.157
12380,-0.151
12390,-0.154
12400,-0.152
12410,-0.163
12420,-0.182
12430,-0.193
12440,-0.207
12450,-0.223
12460,-0.236
12470,-0.252
12480,-0.262
12490,-0.272
12500,-0.269
12510,-0.272
12520,-0.263
12530,-0.242
12540,-0.226
12550,-0.218
12560,-0.204
12570,-0.187
12580,-0.174
12590,-0.16
12600,-0.139
12610,-0.12
12620,-0.106
12630,-0.092
12640,-0.075
12650,-0.054
12660,-0.03
12670,-0.01
12680,0.012
12690,0.033
12700,0.047
12710,0.055
12720,0.058
12730,0.061
12740,0.058
12750,0.055
12760,0.053
12770,0.037
12780,0.015
12790,-0.001
12800,-0.017
12810,-0.028
12820,-0.045
12830,-0.054
12840,-0.071
12850,-0.082
12860,-0.095
12870,-0.105
12880,-0.106
12890,-0.107
12900,-0.103
12910,-0.099
12920,-0.094
12930,-0.085
12940,-0.088
12950,-0.079
12960,-0.071
12970,-0.057
12980,-0.04
12990,-0.036
13000,-0.024
13010,-0.009
13020,0.012
13030,0.035
13040,0.062
13050,0.099
13060,0.119
13070,0.138
13080,0.157
13090,0.175
13100,0.194
13110,0.208
13120,0.225
13130,0.239
13140,0.248
13150,0.26
13160,0.263
13170,0.279
13180,0.292
13190,0.303
13200,0.318
13210,0.325
13220,0.325
13230,0.317
13240,0.315
13250,0.31
13260,0.305
13270,0.296
13280,0.281
13290,0.264
13300,0.241
13310,0.223
13320,0.206
13330,0.188
13340,0.175
13350,0.16
13360,0.146
13370,0.131
13380,0.121
13390,0.107
13400,0.105
13410,0.111
13420,0.111
13430,0.116
13440,0.113
13450,0.11
13460,0.117
13470,0.111
13480,0.123
13490,0.126
13500,0.127
13510,0.119
13520,0.112
13530,0.117
13540,0.115
13550,0.114
13560,0.117
13570,0.114
13580,0.114
13590,0.099
13600,0.086
13610,0.073
13620,0.057
13630,0.041
13640,0.021
13650,0.009
13660,-0.013
13670,-0.039
13680,-0.054
13690,-0.064
13700,-0.071
13710,-0.072
13720,-0.071
13730,-0.072
13740,-0.071
13750,-0.065
13760,-0.057
13770,-0.053
13780,-0.044
13790,-0.04
13800,-0.041
13810,-0.047
13820,-0.056
13830,-0.063
13840,-0.069
13850,-0.066
13860,-0.065
13870,-0.063
13880,-0.058
13890,-0.06
13900,-0.059
13910,-0.051
13920,-0.049
13930,-0.042
13940,-0.052
13950,-0.066
13960,-0.087
13970,-0.106
13980,-0.118
13990,-0.139
14000,-0.145
14010,-0.145
14020,-0.153
14030,-0.151
14040,-0.149
14050,-0.141
14060,-0.134
14070,-0.126
14080,-0.117
14090,-0.113
14100,-0.111
14110,-0.123
14120,-0.131
14130,-0.128
14140,-0.127
14150,-0.12
14160,-0.115
14170,-0.107
14180,-0.1
14190,-0.092
14200,-0.075
14210,-0.063
14220,-0.05
14230,-0.035
14240,-0.032
14250,-0.027
14260,-0.022
14270,-0.022
14280,-0.019
14290,-0.004
14300,0.001
14310,0.017
14320,0.028
14330,0.041
14340,0.048
14350,0.064
14360,0.081
14370,0.097
14380,0.108
14390,0.112
14400,0.113
14410,0.108
14420,0.104
14430,0.098
14440,0.094
14450,0.092
14460,0.089
14470,0.072
14480,0.064
14490,0.063
14500,0.049
14510,0.048
14520,0.04
14530,0.041
14540,0.039
14550,0.027
14560,0.019
14570,0.014
14580,0.019
14590,0.018
14600,0.015
14610,0.022
14620,0.018
14630,0.017
14640,0.018
14650,0.022
14660,0.03
14670,0.03
14680,0.04
14690,0.035
14700,0.041
14710,0.04
14720,0.039
14730,0.047
14740,0.05
14750,0.056
14760,0.057
14770,0.054
14780,0.054
14790,0.047
14800,0.052
14810,0.057
14820,0.057
